ticker,volume,Date of Purchase,Average price
AMZN,155,Fri Dec 17 17:47:34 2021,3370.106201171875
HSBC,81,Fri Dec 17 17:47:34 2021,29.37820053100586
FB,16,Fri Dec 17 17:47:34 2021,333.1860046386719
GS,16,Fri Dec 17 17:43:47 2021,381.5174865722656
JPM,29,Fri Dec 17 17:43:47 2021,156.7626953125
GME,26,Fri Dec 17 17:47:34 2021,152.97000122070312
AMC,28,Fri Dec 17 17:47:34 2021,28.420000076293945
TSLA,6,Fri Dec 17 17:43:47 2021,945.27001953125
MSFT,2,Fri Dec 17 16:39:36 2021,320.78509521484375
